seq,user_id,score_oracle,label,label_valid
118170,0,0.41991908664278843,0,1
118171,0,0.43686161745018615,0,1
118172,0,0.478029312531168,0,1
118173,0,0.4497763351752812,0,1
118174,0,0.43017940518568876,0,1
118175,0,0.41658680322556857,0,1
118176,0,0.42076408710902824,0,1
118177,0,0.45196937798036213,0,1
118178,0,0.46008186088565994,0,1
118179,0,0.4511842760346852,0,1
118180,0,0.4595305462020948,0,1
118181,0,0.43694209989815724,0,1
118182,0,0.44886811292201084,0,1
118183,0,0.4865339003950355,0,1
118184,0,0.4556831417092524,0,1
118185,0,0.43427415245491596,0,1
118186,0,0.41942758826340915,0,1
118187,0,0.4227568808398866,0,1
118188,0,0.4395126220443199,0,1
118189,0,0.4230612615392853,0,1
118190,0,0.41164370920981025,0,1
118191,0,0.41729129627009187,0,1
118192,0,0.449496250777933,0,1
118193,0,0.45834439281298717,0,1
118194,0,0.4361188200433522,0,1
118195,0,0.44828776518478275,0,1
118196,0,0.5141857670311117,0,1
118197,0,0.5323351544213804,0,1
118198,0,0.5016956143440328,0,1
118199,0,0.5089419816713304,0,1
118200,0,0.49998082453296044,0,1
118201,0,0.46503774920538293,0,1
118202,0,0.45464059955040265,0,1
118203,0,0.46195514238164626,0,1
118204,0,0.4386219793000008,0,1
118205,0,0.4361962825626969,0,1
118206,0,0.4489910450594804,0,1
118207,0,0.429632891093047,0,1
118208,0,0.42990730103897307,0,1
118209,0,0.444558967884303,0,1
118210,0,0.42655957909445225,0,1
118211,0,0.4277548701889659,0,1
118212,0,0.4430403507894,0,1
118213,0,0.43928394893008843,0,1
118214,0,0.45116407160320243,0,1
118215,0,0.44495780239837096,0,1
118216,0,0.45515428148432735,0,1
118217,0,0.4477431207681314,0,1
118218,0,0.4571114087166891,0,1
118219,0,0.43526235238784355,0,1
118220,0,0.4476831955867668,0,1
118221,0,0.4997250068820389,0,1
118222,0,0.4935272532500546,0,1
118223,0,0.47451872554254354,0,1
118224,0,0.48990344347510706,0,1
118225,0,0.486653818815549,0,1
118226,0,0.4557638664302404,0,1
118227,0,0.43432752809808356,0,1
118228,0,0.4331915393700138,0,1
118229,0,0.4468729915266671,0,1
118230,0,0.4281628920810841,0,1
118231,0,0.41518368303815534,0,1
118232,0,0.41977556679047084,0,1
118233,0,0.4374022699066061,0,1
118234,0,0.43534167485649516,0,1
118235,0,0.4623096847803705,0,1
118236,0,0.46733174799898425,0,1
118237,0,0.44234889976030123,0,1
118238,0,0.43879923259927134,0,1
118239,0,0.450821403212477,0,1
118240,0,0.4447170033733242,0,1
118241,0,0.45498346441483634,0,1
118242,0,0.43378551198395293,0,1
118243,0,0.4328114188207621,0,1
118244,0,0.47449229962590145,0,1
118245,0,0.5045735937859831,0,1
118246,0,0.46823563499048904,0,1
118247,0,0.4429752829213931,0,1
118248,0,0.4392363153517818,0,1
118249,0,0.4511283727978366,0,1
118250,0,0.4311121419975781,0,1
118251,0,0.4172294964745912,0,1
118252,0,0.407587714364453,0,1
118253,0,0.4008800320073426,0,1
118254,0,0.4097119421383956,0,1
118255,0,0.4302723223034691,0,1
118256,0,0.4166463417374983,0,1
118257,0,0.42080091605256315,0,1
118258,0,0.4381257752829794,0,1
118259,0,0.42209504786271174,0,1
118260,0,0.4246231133548293,0,1
118261,0,0.44082646570804757,0,1
118262,0,0.42396799771253285,0,1
118263,0,0.41226903446591895,0,1
118264,0,0.41772627118848155,0,1
118265,0,0.4359505093385473,0,1
118266,0,0.42058569019154174,0,1
118267,0,0.4373269020662022,0,1
118268,0,0.4783535971488713,0,1
118269,0,0.4499955082849771,0,1
118270,0,0.4441384837478954,0,1
118271,0,0.4545749195607733,0,1
118272,0,0.43350039851768407,0,1
118273,0,0.4188854083192329,0,1
118274,0,0.42237117674090885,0,1
118275,0,0.43923467312376957,0,1
118276,0,0.42286314320450263,0,1
118277,0,0.42516054753823185,0,1
118278,0,0.441204944972065,0,1
118279,0,0.4242294373108837,0,1
118280,0,0.4124495682467803,0,1
118281,0,0.4178520865123728,0,1
118282,0,0.4360384931989486,0,1
118283,0,0.4206456853514075,0,1
118284,0,0.42360532171529214,0,1
118285,0,0.4401060653942739,0,1
118286,0,0.4372287482798542,0,1
118287,0,0.44971296368405644,0,1
118288,0,0.4439400788236018,0,1
118289,0,0.45443431719809474,0,1
118290,0,0.4334018023929856,0,1
118291,0,0.41881589596397045,0,1
118292,0,0.4086879222330236,0,1
118293,0,0.42890009189510564,0,1
118294,0,0.4723602249138803,0,1
118295,0,0.45974302435508274,0,1
118296,0,0.47952035567468293,0,1
118297,0,0.4793825950437904,0,1
118298,0,0.45070817712225963,0,1
118299,0,0.43081778477325583,0,1
118300,0,0.43073110175882584,0,1
118301,0,0.4590395323809916,0,1
118302,0,0.46503479658008884,0,1
118303,0,0.45463224456469814,0,1
118304,0,0.46194296898133347,0,1
118305,0,0.4386072859096883,0,1
118306,0,0.436179766086757,0,1
118307,0,0.44897313341982403,0,1
118308,0,0.44342222482023497,1,1
118309,0,0.4540689889915606,0,1
118310,0,0.4469798142761774,0,1
118311,0,0.4565693311645926,0,1
118312,0,0.4348807508516451,0,1
118313,0,0.43357329494677654,0,1
118314,0,0.4471367126648268,0,1
118315,0,0.4421392883848507,0,1
118316,0,0.4531664107141063,0,1
118317,0,0.43252105164806826,0,1
118318,0,0.41820310980973197,0,1
118319,0,0.4082603930758161,0,1
118320,0,0.41490462381938537,0,1
118321,0,0.43394936607673484,0,1
118322,0,0.4329211803771508,0,1
118323,0,0.4466766301844623,0,1
118324,0,0.42802095521144007,0,1
118325,0,0.42877140540895087,0,1
118326,0,0.4576482739535824,0,1
118327,0,0.4640574768728584,0,1
118328,0,0.4539488528028419,0,1
118329,0,0.46146183217217257,0,1
118330,0,0.4382720916023199,0,1
118331,0,0.4221921228812945,0,1
118332,0,0.41103134276160697,0,1
118333,0,0.4032721418051271,0,1
118334,0,0.3978690500362539,0,1
118335,0,0.39410149720120496,0,1
118336,0,0.40492394246535596,0,1
118337,0,0.42686723902488927,0,1
118338,0,0.41427767219819794,0,1
118339,0,0.40553005728247865,0,1
118340,0,0.3994418057270855,0,1
118341,0,0.3951982645236192,0,1
118342,0,0.3922370527286104,0,1
118343,0,0.3901688375533436,0,1
118344,0,0.4157122400516299,0,1
118345,0,0.46293640009105336,0,1
118346,0,0.43929367163262134,0,1
118347,0,0.4228997098197585,0,1
118348,0,0.42518182082009637,0,1
118349,0,0.4412155688160404,0,1
118350,0,0.4242324478461154,0,1
118351,0,0.42611575348040837,0,1
118352,0,0.44187478146678316,0,1
118353,0,0.42468942874347687,0,1
118354,0,0.41276451089381966,0,1
118355,0,0.40447662658242206,0,1
118356,0,0.4122395449753062,0,1
118357,0,0.43205865551153355,0,1
118358,0,0.43159600428804346,0,1
118359,0,0.44574036375824894,0,1
118360,0,0.4411611757445588,0,1
118361,0,0.4664175644751982,0,1
118362,0,0.4702027921698652,0,1
118363,0,0.44433278427339673,0,1
118364,0,0.4263932717835044,0,1
118365,0,0.42762889784063735,0,1
118366,0,0.4429419080405589,0,1
118367,0,0.4254285954745044,0,1
118368,0,0.4269528804770773,0,1
118369,0,0.4424646353308277,0,1
118370,0,0.4388719403811609,0,1
118371,0,0.4508643607330329,0,1
118372,0,0.44473880562705503,0,1
118373,0,0.45499056507041746,0,1
118374,0,0.4476190963785362,0,1
118375,0,0.4570144876139773,0,1
118376,0,0.4351854533756437,0,1
118377,0,0.42004814408131846,0,1
118378,0,0.4095390068739726,0,1
118379,0,0.41580025461282843,0,1
118380,0,0.43458000972456123,0,1
118381,0,0.43335872448635887,0,1
118382,0,0.46089641910425966,0,1
118383,0,0.4663317790461555,0,1
118384,0,0.44164617941886547,0,1
118385,0,0.4245289311387134,0,1
118386,0,0.42632137550004695,0,1
118387,0,0.4420177694603275,0,1
118388,0,0.4247864416979997,0,1
118389,0,0.4128297502588898,0,1
118390,0,0.4181125464670124,0,1
118391,0,0.4500687978961177,0,1
118392,0,0.4587340599810435,0,1
118393,0,0.4363767118553678,0,1
118394,0,0.42087351566226744,0,1
118395,0,0.4101114548580311,0,1
118396,0,0.416201713282722,0,1
118397,0,0.4348632144182918,0,1
118398,0,0.41982330086009667,0,1
118399,0,0.4093814963484005,0,1
118400,0,0.4021199091096483,0,1
118401,0,0.4105768030773019,0,1
118402,0,0.4308768140474868,0,1
118403,0,0.4307660764057267,0,1
118404,0,0.4451524541013341,0,1
118405,0,0.42695912492755517,0,1
118406,0,0.4557060330027356,0,1
118407,0,0.5340562206645456,0,1
118408,0,0.5315771130320096,0,1
118409,0,0.5158357795786582,0,1
118410,0,0.47608790331204986,0,1
118411,0,0.46233623358770204,0,1
118412,0,0.46733935167925783,0,1
118413,0,0.44234326712124517,0,1
118414,0,0.43878440831940907,0,1
118415,0,0.4508000235435362,0,1
118416,0,0.43087425934811757,0,1
118417,0,0.4170542681458278,0,1
118418,0,0.42107738568981834,0,1
118419,0,0.43831127997097363,0,1
118420,0,0.42221385253369936,0,1
118421,0,0.4246965265110518,0,1
118422,0,0.45474964884189817,0,1
118423,0,0.46201792497703403,0,1
118424,0,0.4525199045738129,0,1
118425,0,0.4604529031482866,0,1
118426,0,0.45142780815780365,0,1
118427,0,0.4596861131058567,0,1
118428,0,0.4370347017569664,0,1
118429,0,0.4213278120222186,0,1
118430,0,0.4104249535287553,0,1
118431,0,0.41641997778664386,0,1
118432,0,0.43501558247797356,0,1
118433,0,0.4336602089660537,0,1
118434,0,0.44719050304553987,0,1
118435,0,0.4283704366618207,0,1
118436,0,0.4290093143225794,0,1
118437,0,0.4439114469520933,0,1
118438,0,0.42609656062993834,0,1
118439,0,0.4137364335907414,0,1
118440,0,0.40514752298461976,0,1
118441,0,0.41270672916694695,0,1
118442,0,0.4462119443605611,0,1
118443,0,0.4560215501651298,0,1
118444,0,0.43449279980254873,0,1
118445,0,0.41956343979883604,0,1
118446,0,0.4228363000363306,0,1
118447,0,0.4395527103854509,0,1
118448,0,0.4230731830403504,0,1
118449,0,0.4116362300984463,0,1
118450,0,0.4172702177876576,0,1
118451,0,0.4356162642138122,0,1
118452,0,0.4203424310456648,0,1
118453,0,0.4233822740443732,0,1
118454,0,0.43993803177960333,0,1
118455,0,0.42333999772790365,0,1
118456,0,0.4531329861896975,0,1
118457,0,0.5182463916238725,0,1
118458,0,0.4777706935270526,0,1
118459,0,0.47749259678112155,0,1
118460,0,0.5066648938318757,0,1
118461,0,0.46968063976011926,0,1
118462,0,0.47182821160762406,0,1
118463,0,0.5026897517543923,0,1
118464,0,0.4669087915082688,0,1
118465,0,0.4559295155425364,0,1
118466,0,0.4628430909472945,0,1
118467,0,0.4392214804846888,0,1
118468,0,0.43659914793931803,0,1
118469,0,0.44925837599392443,0,1
118470,0,0.42980205442770314,0,1
118471,0,0.43000953974453154,0,1
118472,0,0.44461475778500353,0,1
118473,0,0.42658210532778856,0,1
118474,0,0.41407142340966163,0,1
118475,0,0.4189795939733734,0,1
118476,0,0.43682424803561787,0,1
118477,0,0.4211788888773473,0,1
118478,0,0.4239673519634901,0,1
118479,0,0.45422804404957606,0,1
118480,0,0.4756273612524874,0,1
118481,0,0.4766457505508463,0,1
118482,0,0.44879662447882224,0,1
118483,0,0.42948110205506396,0,1
118484,0,0.42978404081097504,0,1
118485,0,0.4444549193116978,0,1
118486,0,0.4264704727392749,0,1
118487,0,0.4139931256949229,0,1
118488,0,0.40532314814222004,0,1
118489,0,0.412827446475508,0,1
118490,0,0.4462951159490141,0,1
118491,0,0.4560770079248313,0,1
118492,0,0.43452829194145653,0,1
118493,0,0.41958513079069176,0,1
118494,0,0.4092102313085955,0,1
118495,0,0.4155619899002734,0,1
118496,0,0.43440413547199314,0,1
118497,0,0.41949874757355166,0,1
118498,0,0.40914996114645413,0,1
118499,0,0.4155193625217551,0,1
118500,0,0.43437370224381655,0,1
118501,0,0.43320700672237245,0,1
118502,0,0.46078147164522015,0,1
118503,0,0.48023773319012764,0,1
118504,0,0.4798717677646937,0,1
118505,0,0.4510349890154514,0,1
118506,0,0.4310316300642099,0,1
118507,0,0.43086803945744073,0,1
118508,0,0.4452179005852156,0,1
118509,0,0.4269981203428369,0,1
118510,0,0.4143580625118884,0,1
118511,0,0.41917871324296496,0,1
118512,0,0.4508203629226012,0,1
118513,0,0.4592542607230202,0,1
118514,0,0.436729945993776,0,1
118515,0,0.4348541853651613,0,1
118516,0,0.4480265653482618,0,1
118517,0,0.42894509133263453,0,1
118518,0,0.4294066606576282,0,1
118519,0,0.444186645880502,0,1
118520,0,0.4400658670494608,0,1
118521,0,0.4516951654508005,0,1
118522,0,0.4314883654650514,0,1
118523,0,0.43118672829461596,0,1
118524,0,0.44544160007820954,0,1
118525,0,0.4271522514941607,0,1
118526,0,0.4281506448261975,0,1
118527,0,0.4433000913405439,0,1
118528,0,0.42566710141687886,0,1
118529,0,0.4134327629440377,0,1
118530,0,0.4049308706499805,0,1
118531,0,0.41254872924445296,0,1
118532,0,0.43226705110674724,0,1
118533,0,0.43173106594579314,0,1
118534,0,0.44582472299638576,0,1
118535,0,0.441209275175838,0,1
118536,0,0.4524986110554378,0,1
118537,0,0.4320444936180594,0,1
118538,0,0.43157501155206296,0,1
118539,0,0.44571440465167866,0,1
118540,0,0.42734049201462077,0,1
118541,0,0.42828156761069797,0,1
118542,0,0.44339153628173517,0,1
118543,0,0.43950891964429195,0,1
118544,0,0.465238330212166,0,1
118545,0,0.46936504382930205,0,1
118546,0,0.44374024713275234,0,1
118547,0,0.4397523155488316,0,1
118548,0,0.4514728740046427,0,1
118549,0,0.4451526834692621,0,1
118550,0,0.45527045890853324,0,1
118551,0,0.43396544094923745,0,1
118552,0,0.432918254401848,0,1
118553,0,0.4466603006842488,0,1
118554,0,0.4279955003282246,0,1
118555,0,0.4287394407535721,0,1
118556,0,0.44371369976179637,0,1
118557,0,0.4259521362754658,0,1
118558,0,0.42730801062314194,0,1
118559,0,0.4565954112403509,0,1
118560,0,0.4772890958289493,0,1
118561,0,0.47780412511500864,0,1
118562,0,0.4495958195462307,0,1
118563,0,0.4300303006681941,0,1
118564,0,0.4164595752665491,0,1
118565,0,0.407033516955171,0,1
118566,0,0.4140265130408213,0,1
118567,0,0.43331215179691235,0,1
118568,0,0.4187367682018419,0,1
118569,0,0.4086161286755099,0,1
118570,0,0.4015768976848477,0,1
118571,0,0.42383135694700746,0,1
118572,0,0.4687286377907721,0,1
118573,0,0.45719233180237695,0,1
118574,0,0.46372224676379475,0,1
118575,0,0.453699608787664,0,1
118576,0,0.46127150713354603,0,1
118577,0,0.43812485193840905,0,1
118578,0,0.4220748741053406,0,1
118579,0,0.42458940525589506,0,1
118580,0,0.4546637233713201,0,1
118581,0,0.4619477787913207,0,1
118582,0,0.4385935034339558,0,1
118583,0,0.43615303373984965,0,1
118584,0,0.46286215782010276,0,1
118585,0,0.467697203910049,0,1
118586,0,0.4564719928974555,0,1
118587,0,0.4632161242078894,0,1
118588,0,0.45334569163993743,0,1
118589,0,0.4610223050094697,0,1
118590,0,0.43795124373293703,0,1
118591,0,0.4219536605666694,0,1
118592,0,0.4245036244819757,0,1
118593,0,0.4407215346682529,0,1
118594,0,0.4238748741961899,0,1
118595,0,0.4121841680817059,0,1
118596,0,0.4040583447972043,0,1
118597,0,0.4119303526717567,0,1
118598,0,0.43182461727960947,0,1
118599,0,0.4177026854727302,0,1
118600,0,0.40789553703672804,0,1
118601,0,0.4146308553457279,0,1
118602,0,0.43373812851461224,0,1
118603,0,0.43275608468513094,0,1
118604,0,0.44654285469544147,0,1
118605,0,0.44170655997966973,0,1
118606,0,0.4807832800156077,0,1
118607,0,0.5089626159851037,0,1
118608,0,0.47127464680412096,0,1
118609,0,0.4450612101018327,0,1
118610,0,0.4268832750862684,0,1
118611,0,0.4279570285148791,0,1
118612,0,0.44315821973169217,0,1
118613,0,0.42556351138058224,0,1
118614,0,0.41335566589516753,0,1
118615,0,0.41846828477420195,0,1
118616,0,0.43645388560863957,0,1
118617,0,0.42091341637926627,0,1
118618,0,0.4237726144700333,0,1
118619,0,0.4402035908654855,0,1
118620,0,0.423514073288622,0,1
118621,0,0.43937402348009524,0,1
118622,0,0.4938084402300007,0,1
118623,0,0.48936151460484517,0,1
118624,0,0.4715852276705054,0,1
118625,0,0.4738063039359975,0,1
118626,0,0.44681690072063834,0,1
118627,0,0.4280996024972286,0,1
118628,0,0.4151155537303276,0,1
118629,0,0.4197034573728609,0,1
118630,0,0.4373267505473303,0,1
118631,0,0.42151804279951,0,1
118632,0,0.4105448520368218,0,1
118633,0,0.41649195397931,0,1
118634,0,0.4350540870089587,0,1
118635,0,0.41994124241996633,0,1
118636,0,0.40944907667033537,0,1
118637,0,0.41572129858771467,0,1
118638,0,0.43450819910113425,0,1
118639,0,0.4332925989102155,0,1
118640,0,0.44691870602515704,0,1
118641,0,0.428169332213755,0,1
118642,0,0.41516310676613427,0,1
118643,0,0.40612739710724055,0,1
118644,0,0.413384121132085,0,1
118645,0,0.4328521737986699,0,1
118646,0,0.4184128482298696,0,1
118647,0,0.42201678447477564,0,1
118648,0,0.43896116149124687,0,1
118649,0,0.43640600032761634,0,1
118650,0,0.46303705716974874,0,1
118651,0,0.4818143121733485,0,1
118652,0,0.4809660087603693,0,1
118653,0,0.45178570180219535,0,1
118654,0,0.4315430198627368,0,1
118655,0,0.4312168642735042,0,1
118656,0,0.44545467295114305,0,1
118657,0,0.42715321989463895,0,1
118658,0,0.4144567379061525,0,1
118659,0,0.405635233360557,0,1
118660,0,0.41303674026819737,0,1
118661,0,0.43260500754761294,0,1
118662,0,0.41824036839310597,0,1
118663,0,0.40826543998525383,0,1
118664,0,0.41488722388536287,0,1
118665,0,0.43391584363470836,0,1
118666,0,0.43287654177852153,0,1
118667,0,0.4466238435405829,0,1
118668,0,0.44175923508731074,0,1
118669,0,0.45287717505800645,0,1
118670,0,0.43229878159110996,0,1
118671,0,0.41802733012248533,0,1
118672,0,0.4217447450661341,0,1
118673,0,0.4387673450427516,0,1
118674,0,0.4225146418771836,0,1
118675,0,0.4248918369840716,0,1
118676,0,0.4548725956097622,0,1
118677,0,0.46208836584095214,0,1
118678,0,0.4386850714803097,0,1
118679,0,0.45006383614747136,0,1
118680,0,0.4873478025887791,0,1
118681,0,0.45621789284148906,0,1
118682,0,0.43461427107944023,0,1
118683,0,0.44719809683779077,0,1
118684,0,0.4853216465137972,0,1
118685,0,0.45480950983088864,0,1
118686,0,0.43363753882893746,0,1
118687,0,0.4189552768647574,0,1
118688,0,0.40876077771520297,0,1
118689,0,0.41523409762368746,0,1
118690,0,0.447999303815784,0,1
118691,0,0.45726192082015243,0,1
118692,0,0.4491845953023623,0,1
118693,0,0.45809435740563476,0,1
118694,0,0.435914592846598,0,1
118695,0,0.42053454483897407,0,1
118696,0,0.42350213971046063,0,1
118697,0,0.440007703509405,0,1
118698,0,0.42337344669875077,0,1
118699,0,0.411829601437732,0,1
118700,0,0.4038053972688429,0,1
118701,0,0.3982185823538772,0,1
118702,0,0.394323374839898,0,1
118703,0,0.4050584831866903,0,1
118704,0,0.426940337048352,0,1
118705,0,0.41430608634735694,0,1
118706,0,0.4055276277001705,0,1
118707,0,0.3994180330246225,0,1
118708,0,0.4086536613898763,0,1
118709,0,0.4294934010807713,0,1
118710,0,0.41607804243132945,0,1
118711,0,0.4203742211142165,0,1
118712,0,0.4377960395239569,0,1
118713,0,0.43558746408275734,0,1
118714,0,0.44853076469227265,0,1
118715,0,0.42928252189647065,0,1
118716,0,0.4159313086137013,0,1
118717,0,0.4478453210274475,0,1
118718,0,0.5285043149894829,0,1
118719,0,0.5136594890802613,0,1
118720,0,0.47454750463555506,0,1
118721,0,0.46124231591213655,0,1
118722,0,0.4665531315327063,0,1
118723,0,0.4556653598774115,0,1
118724,0,0.49064335854518343,0,1
118725,0,0.5298636858080383,0,1
118726,0,0.5286211091686653,0,1
118727,0,0.5137409507017044,0,1
118728,0,0.47460392359845144,0,1
118729,0,0.46128117613397884,0,1
118730,0,0.46657987708208326,0,1
118731,0,0.45568352123600375,0,1
118732,0,0.476636437727971,0,1
118733,0,0.47733646212118674,0,1
118734,0,0.44926048795347145,0,1
118735,0,0.4297872413359221,0,1
118736,0,0.41628040679080813,0,1
118737,0,0.4205146961501631,0,1
118738,0,0.437893764809843,0,1
118739,0,0.4356541930985292,0,1
118740,0,0.4485761493889186,0,1
118741,0,0.42931239420446254,0,1
118742,0,0.41595046139206593,0,1
118743,0,0.4066688031816488,0,1
118744,0,0.4137590602230911,0,1
118745,0,0.43311170576234165,0,1
118746,0,0.41858683434773536,0,1
118747,0,0.4358840231035548,0,1
118748,0,0.4772990572303741,0,1
118749,0,0.46316010606199526,0,1
118750,0,0.4678957551485778,0,1
118751,0,0.44270831948969375,0,1
118752,0,0.42524301702828826,0,1
118753,0,0.4267992382833453,0,1
118754,0,0.44233238178982753,0,1
118755,0,0.42498213506434995,0,1
118756,0,0.4129433408510582,0,1
118757,0,0.41816996598262196,0,1
118758,0,0.4362340670617672,0,1
118759,0,0.42075226105683194,0,1
118760,0,0.43741420672877557,0,1
118761,0,0.49240698309106556,0,1
118762,0,0.5024051478956785,0,1
118763,0,0.49536920546756014,0,1
118764,0,0.4617916945732699,0,1
118765,0,0.4523408854956287,0,1
118766,0,0.4603060052348346,0,1
118767,0,0.4374436332375612,0,1
118768,0,0.42159075200765445,0,1
118769,0,0.41058706060260314,0,1
118770,0,0.40293662128025587,0,1
118771,0,0.39760898079048024,0,1
118772,0,0.40737374365919493,0,1
118773,0,0.4423813464954578,0,1
118774,0,0.4533081785353522,0,1
118775,0,0.43259115394106445,0,1
118776,0,0.4319429269164542,0,1
118777,0,0.4459590231971983,0,1
118778,0,0.42749551529949187,0,1
118779,0,0.41468701731510504,0,1
118780,0,0.40578806639911486,0,1
118781,0,0.4131369709722405,0,1
